ID,sex,dadID,momID,FamID,Gen,proband
1,1,NA,NA,1,1,FALSE
2,0,NA,NA,1,1,FALSE
3,1,NA,NA,1,1,FALSE
4,0,NA,NA,1,1,FALSE
5,0,2,1,1,2,FALSE
6,0,2,1,1,2,FALSE
7,1,4,3,1,2,FALSE
8,1,4,3,1,2,FALSE
9,0,4,3,1,2,FALSE
10,0,4,3,1,2,FALSE
11,1,6,7,1,3,FALSE
12,0,6,7,1,3,FALSE
13,1,6,7,1,3,FALSE
14,0,6,8,1,3,FALSE
15,1,6,8,1,3,FALSE
16,0,6,8,1,3,FALSE
17,1,NA,NA,2,1,FALSE
18,0,NA,NA,2,1,FALSE
19,1,18,17,2,2,FALSE
20,0,18,17,2,2,FALSE
21,1,18,17,2,2,FALSE
22,0,20,19,2,3,FALSE
23,1,20,19,2,3,FALSE
24,1,20,19,2,3,FALSE
25,0,NA,NA,3,1,FALSE
26,1,NA,NA,3,1,FALSE
27,0,NA,NA,3,1,FALSE
28,1,25,26,3,2,FALSE
29,0,25,26,3,2,FALSE
30,1,27,26,3,2,FALSE
31,0,27,26,3,2,FALSE
32,1,29,30,3,3,FALSE
33,0,29,30,3,3,FALSE
34,1,29,30,3,3,FALSE
35,1,NA,NA,3,1,FALSE
36,1,31,35,3,3,FALSE
37,1,31,35,3,3,FALSE
38,1,31,35,3,3,FALSE
39,1,NA,NA,4,1,FALSE
40,0,NA,NA,4,1,FALSE
41,1,40,39,4,2,FALSE
42,0,NA,NA,4,1,FALSE
43,0,40,39,4,2,FALSE
44,1,40,39,4,2,FALSE
45,0,40,39,4,2,FALSE
46,1,NA,NA,4,1,FALSE
47,0,42,41,4,3,FALSE
48,0,42,41,4,3,FALSE
49,0,42,41,4,3,FALSE
50,1,45,46,4,3,FALSE
51,1,45,46,4,3,FALSE
52,1,45,46,4,3,FALSE
53,1,49,50,4,4,FALSE
54,0,49,50,4,4,FALSE
55,0,49,50,4,4,FALSE
56,1,NA,NA,5,1,FALSE
57,0,NA,NA,5,1,FALSE
58,1,NA,NA,5,1,FALSE
59,0,NA,NA,5,1,FALSE
60,1,57,56,5,2,FALSE
61,0,57,56,5,2,FALSE
62,1,59,58,5,2,FALSE
63,0,59,58,5,2,FALSE
64,1,61,62,5,3,FALSE
65,1,61,62,5,3,FALSE
66,0,61,62,5,3,FALSE
67,1,61,62,5,3,FALSE
68,1,61,64,5,4,FALSE
69,1,61,64,5,4,FALSE
70,1,61,64,5,4,FALSE
71,0,61,65,5,4,FALSE
72,0,61,65,5,4,FALSE
73,1,61,65,5,4,FALSE
74,0,NA,NA,5,1,FALSE
75,0,74,73,5,5,FALSE
76,0,NA,NA,5,1,FALSE
77,1,76,67,5,4,FALSE
78,0,76,67,5,4,FALSE
79,1,NA,NA,6,1,FALSE
80,0,NA,NA,6,1,FALSE
81,0,NA,NA,6,1,FALSE
82,1,NA,NA,6,1,FALSE
83,0,NA,NA,6,1,FALSE
84,1,80,79,6,2,FALSE
85,0,80,79,6,2,FALSE
86,0,80,79,6,2,FALSE
87,1,81,82,6,2,FALSE
88,0,81,82,6,2,FALSE
89,1,83,82,6,2,FALSE
90,0,83,82,6,2,FALSE
91,0,86,87,6,3,FALSE
92,1,86,87,6,3,FALSE
93,1,86,87,6,3,FALSE
94,1,86,89,6,3,FALSE
95,0,86,89,6,3,FALSE
96,0,86,89,6,3,FALSE
97,1,NA,NA,7,1,FALSE
98,0,NA,NA,7,1,FALSE
99,0,NA,NA,7,1,FALSE
100,1,98,97,7,2,FALSE
101,1,98,97,7,2,FALSE
102,0,98,97,7,2,FALSE
103,0,98,97,7,2,FALSE
104,0,98,97,7,2,FALSE
105,1,NA,NA,7,1,FALSE
106,0,99,100,7,3,FALSE
107,1,99,100,7,3,FALSE
108,1,104,105,7,3,FALSE
109,0,104,105,7,3,FALSE
110,0,102,107,7,4,FALSE
111,1,102,107,7,4,FALSE
112,1,109,101,7,4,FALSE
113,0,109,101,7,4,FALSE
114,1,NA,NA,8,1,FALSE
115,0,NA,NA,8,1,FALSE
116,1,NA,NA,8,1,FALSE
117,0,NA,NA,8,1,FALSE
118,1,115,114,8,2,FALSE
119,0,115,114,8,2,FALSE
120,0,115,114,8,2,FALSE
121,1,117,116,8,2,FALSE
122,0,117,116,8,2,FALSE
123,1,117,116,8,2,FALSE
124,1,115,116,8,2,FALSE
125,0,115,116,8,2,FALSE
126,1,115,116,8,2,FALSE
127,0,120,121,8,3,FALSE
128,1,120,121,8,3,FALSE
129,0,NA,NA,8,1,FALSE
130,0,NA,NA,8,1,FALSE
131,0,129,118,8,3,FALSE
132,0,129,118,8,3,FALSE
133,1,130,123,8,3,FALSE
134,1,130,123,8,3,FALSE
